listing_id,date,num_reviews,reviewers
24151,2025-07-01,1,175316893
24151,2025-06-01,1,103677600
24151,2025-05-01,2,"315887338,18030509"
24151,2025-04-01,1,167237619
151020,2025-09-01,3,"164742336,39100283,12640804"
151020,2025-08-01,4,"495630738,445240894,54488308,22937370"
151020,2025-02-01,1,85971617
547346,2025-07-01,4,"584192715,477423490,12812276,38289307"
547346,2025-05-01,1,8618230
547346,2025-04-01,1,34529986
75708,2025-03-01,1,49441706
75708,2025-10-01,2,"41696581,587246645"
75708,2025-06-01,1,32406678
75708,2025-05-01,1,531032643
75708,2025-12-01,2,"28208840,593560633"
301233,2025-11-01,1,40193760
301233,2025-06-01,1,15032909
301233,2025-03-01,1,47476748
308572,2025-03-01,1,104951859
308572,2025-06-01,1,554023231
518742,2025-04-01,1,87796454
518742,2025-02-01,2,"277461013,156771139"
333104,2025-07-01,1,13359300
87481,2025-10-01,1,476726662
87481,2025-06-01,1,178431680
87481,2025-05-01,1,587279728
285786,2025-04-01,1,20188221
378897,2025-10-01,1,233851776
378897,2025-09-01,1,441294846
378897,2025-06-01,1,15711612
378897,2025-03-01,1,29042407
233110,2025-11-01,1,25698840
233110,2025-03-01,2,"590423331,430100760"
233110,2025-10-01,2,"144678358,8085172"
233110,2025-06-01,2,"580603256,25646590"
233110,2025-02-01,1,68323069
233110,2025-05-01,2,"538149038,240413497"
233110,2025-08-01,2,"120617169,9374641"
233110,2025-04-01,3,"287989523,177562505,191083902"
468471,2025-11-01,1,71495218
468471,2025-10-01,1,21752736
468471,2025-09-01,2,"372669516,302554391"
468471,2025-06-01,2,"59479945,24174087"
468471,2025-05-01,1,3575944
468471,2025-04-01,2,"57640072,23951620"
468471,2025-03-01,1,147206013
168652,2025-10-01,1,90557198
168652,2025-06-01,2,"87777510,58215174"
168652,2025-04-01,1,585769984
568394,2025-09-01,3,"3311504,14147144,180265620"
568394,2025-06-01,2,"152813361,870385"
41106,2025-09-01,1,135240309
41106,2025-10-01,3,"105439562,86279010,1812541"
41106,2025-04-01,1,218434323
77482,2025-09-01,1,6595589
77482,2025-05-01,1,258239358
77482,2025-03-01,1,312949483
77482,2025-04-01,1,59027169
77482,2025-02-01,1,89207452
343721,2025-09-01,1,204316013
343721,2025-05-01,1,17366246
343721,2025-08-01,1,23108438
343721,2025-04-01,3,"169138613,7546258,196181721"
352851,2025-03-01,1,11391315
352851,2025-02-01,2,"131946324,572680726"
154292,2025-11-01,1,454332476
154292,2025-07-01,1,65258687
154292,2026-01-01,1,16447732
154292,2025-06-01,3,"48848264,161039820,527230674"
154292,2025-12-01,3,"726027606,151880078,54822743"
31435,2025-11-01,1,124510831
31435,2025-09-01,2,"462662681,701680578"
31435,2025-05-01,1,137535443
31435,2025-03-01,2,"542498972,171286155"
31435,2025-12-01,1,549090911
31435,2025-10-01,2,"62968021,495000064"
31435,2025-08-01,2,"473613502,650395074"
31435,2025-04-01,3,"653481567,58489382,126466329"
31435,2025-02-01,1,595771139
371862,2025-08-01,1,7352531
371862,2025-05-01,1,9930888
371862,2025-04-01,1,452250513
39948,2025-11-01,1,25720740
39948,2025-05-01,2,"172495858,514795101"
39948,2025-03-01,2,"19307868,207563535"
39948,2025-10-01,2,"538924598,937516"
39948,2025-06-01,1,81873535
39948,2025-02-01,2,"346662370,58027205"
325333,2025-08-01,3,"52048098,131140624,510314851"
195564,2025-09-01,1,713871687
195564,2025-10-01,1,567011135
195564,2025-11-01,4,"715982021,4483801,261487100,239572160"
312437,2025-03-01,1,2731638
312437,2025-10-01,1,165647249
312437,2025-05-01,1,3539043
312437,2025-08-01,1,119112401
189378,2025-11-01,2,"113252025,243428408"
189378,2025-07-01,2,"230507154,181123133"
189378,2025-03-01,1,2586198
189378,2025-10-01,1,517859
189378,2025-06-01,2,"41464,274516793"
189378,2025-02-01,1,66275905
189378,2025-05-01,2,"38297562,59771700"
189378,2025-12-01,1,345693656
449093,2025-11-01,2,"363795065,1171804"
449093,2025-09-01,3,"177810498,50366242,65978465"
449093,2025-07-01,1,526267592
449093,2025-05-01,2,"17809847,104265114"
449093,2025-03-01,1,1329429
449093,2025-12-01,2,"24233754,193349"
449093,2025-10-01,2,"311188034,376642899"
449093,2025-08-01,1,119722750
449093,2025-06-01,3,"24841920,170043104,41966590"
449093,2025-04-01,2,"79119449,2286514"
546099,2025-07-01,2,"466741477,103234799"
546099,2025-05-01,1,8980777
546099,2025-08-01,2,"252351111,140749455"
546099,2025-06-01,3,"81904925,188046391,656895910"
110322,2025-07-01,1,34451045
110322,2025-06-01,1,225950453
307154,2025-11-01,1,61699972
307154,2025-09-01,3,"8837902,33125036,206935119"
307154,2025-05-01,2,"52236000,25545034"
307154,2026-01-01,1,29350973
307154,2025-02-01,1,19562606
307154,2025-10-01,2,"2069432,1317022"
495927,2025-07-01,1,7016438
495927,2025-06-01,2,"44804381,682106878"
495927,2025-04-01,1,33904841
495927,2025-03-01,1,353175272
391189,2025-11-01,3,"378009401,435545771,543751061"
391189,2025-07-01,2,"473823377,56013144"
391189,2025-03-01,3,"360885771,311695164,360840936"
391189,2025-10-01,3,"212973283,536188224,679598897"
391189,2025-06-01,3,"34828354,125369077,464696169"
391189,2025-09-01,5,"711857887,499157929,359608503,676535402,151471749"
391189,2025-05-01,2,"235569473,25687212"
391189,2025-12-01,1,32936433
391189,2025-08-01,1,387081105
391189,2025-04-01,3,"435752878,14163429,212156019"
574232,2025-07-01,1,16267672
574232,2025-06-01,1,202413043
232437,2025-07-01,3,"13251275,118217677,289924356"
232437,2025-12-01,1,52701186
109161,2025-06-01,1,568316513
109161,2025-09-01,1,245975648
109161,2025-05-01,1,1795041
215763,2025-09-01,2,"22603206,242972808"
215763,2025-07-01,3,"24634598,540048921,424239348"
215763,2025-05-01,2,"190231911,96268191"
215763,2025-03-01,1,598345583
215763,2025-08-01,1,132759460
215763,2025-06-01,2,"166637049,52986844"
215763,2025-04-01,1,530167020
312477,2025-09-01,1,154361532
312477,2026-01-01,1,207462486
35065,2025-11-01,2,"287282279,127105168"
35065,2025-07-01,6,"201213378,480480131,62508360,5242619,380629654,120438446"
35065,2025-10-01,2,"90191968,168562455"
35065,2025-06-01,5,"96124786,392487638,81492514,19725640,13206687"
35065,2025-02-01,4,"18372484,525108850,77617355,174942736"
35065,2025-05-01,5,"33929226,212433817,171978371,37200603,75797383"
35065,2025-09-01,5,"67101212,2486852,520617977,23427890,40217915"
35065,2026-01-01,1,1854442
35065,2025-12-01,2,"421643867,470577829"
35065,2025-08-01,4,"63557670,189256807,197805076,67780953"
35065,2025-04-01,2,"77445125,253922524"
436622,2025-05-01,1,545450472
436622,2025-06-01,1,532153723
436622,2025-02-01,1,575056014
165409,2025-09-01,3,"187475286,2959999,124982591"
165409,2025-07-01,1,3130889
165409,2025-03-01,2,"150414051,504236345"
165409,2025-06-01,1,55132565
165409,2025-04-01,1,488781739
390984,2025-11-01,5,"109253910,63868052,119717493,693129760,401618795"
390984,2025-07-01,5,"34438345,150029525,18420608,31611589,140803734"
390984,2025-03-01,4,"21309578,58308566,53365603,22886689"
390984,2025-10-01,5,"183796960,69879398,344994569,29937386,151118698"
390984,2025-06-01,3,"66128163,232853370,49968329"
390984,2025-02-01,4,"420151877,81930876,36029051,94276988"
390984,2025-09-01,7,"526828674,100716698,594614077,12760045,89634589,659163010,14943693"
390984,2025-05-01,7,"126954917,346679931,90462575,177581324,3949983,408009549,63865194"
390984,2025-12-01,5,"3494371,486783,707610502,50679239,18816053"
390984,2025-08-01,3,"173167688,110221924,119280131"
390984,2025-04-01,3,"87592160,161862781,657733146"
429194,2025-07-01,1,453299227
429194,2025-10-01,2,"53163811,1234038"
429194,2025-06-01,1,78325646
429194,2025-08-01,1,168765808
468441,2025-07-01,2,"52283952,32798453"
468441,2025-05-01,2,"13097706,442158508"
468441,2025-08-01,1,42375280
468441,2025-06-01,2,"44378400,702285019"
468441,2025-02-01,1,64110927
153674,2025-08-01,1,433062272
153674,2025-04-01,1,9077040
344258,2025-06-01,1,351534140
524805,2025-07-01,2,"396591591,114126936"
524805,2025-08-01,3,"510400486,22694435,235853519"
162751,2025-06-01,2,"113019615,283612076"
162751,2025-05-01,2,"6938920,505479971"
162751,2025-04-01,3,"39699925,449030004,52889477"
162751,2025-03-01,1,389612977
162751,2025-02-01,2,"90415490,75261484"
46666,2025-09-01,1,278153367
46666,2025-06-01,2,"2946752,166544125"
46666,2025-05-01,2,"113476605,268638215"
46666,2025-04-01,2,"91533624,279367581"
56662,2025-11-01,1,111439425
56662,2025-09-01,2,"652851871,27065266"
56662,2025-05-01,2,"421461016,253063057"
56662,2025-03-01,1,215054045
56662,2025-12-01,2,"13378136,90300113"
56662,2025-10-01,1,23564790
56662,2025-08-01,1,35443817
56662,2025-06-01,1,119024563
59970,2025-12-01,1,210491066
59970,2025-11-01,1,27695873
59970,2025-10-01,3,"705495780,69250083,466751553"
70586,2025-07-01,1,167830204
70586,2025-02-01,2,"109442100,173134080"
70586,2025-06-01,2,"479632645,357523836"
70586,2025-10-01,2,"1634175,529310275"
70586,2025-05-01,2,"5310372,451005438"
70586,2025-09-01,1,82853502
70586,2026-01-01,1,10685886
70586,2025-04-01,1,681169130
70586,2025-08-01,1,499833219
524696,2025-08-01,1,410142277
524696,2025-06-01,1,29245234
84820,2025-07-01,3,"114250850,257303390,16064794"
503231,2025-11-01,1,155781385
503231,2025-07-01,1,469197624
503231,2025-06-01,1,695863414
503231,2025-02-01,1,36361585
503231,2025-09-01,1,684390098
503231,2025-05-01,1,334655087
270067,2025-07-01,1,208871202
270067,2025-04-01,1,188431070
497746,2025-08-01,5,"16242609,174168626,129636026,484156,361020030"
497746,2025-07-01,1,302416199
497746,2025-06-01,1,168168107
497746,2025-04-01,1,671193953
497746,2025-03-01,1,562218561
348747,2025-07-01,1,427177985
348747,2025-10-01,1,460822566
348747,2025-05-01,2,"38381716,77278068"
348747,2026-01-01,1,48983567
348747,2025-08-01,2,"46911406,25910458"
167998,2025-07-01,3,"245928067,653718260,405557647"
167998,2025-02-01,1,106758776
167998,2025-06-01,1,28104962
167998,2025-09-01,1,387971866
167998,2025-05-01,1,85234569
167998,2025-12-01,1,92618151
167998,2025-08-01,1,126432435
167998,2025-04-01,2,"96224879,16626328"
418974,2025-10-01,1,716168018
418974,2025-09-01,1,716126094
418974,2025-06-01,3,"20444610,239033564,699496093"
418974,2025-05-01,1,19621306
418974,2025-02-01,1,67738258
54377,2025-05-01,1,1535074
54377,2025-06-01,2,"90966992,526010096"
240484,2025-08-01,1,190860198
463726,2025-05-01,2,"63616213,135354682"
463726,2025-03-01,1,831549
463726,2025-10-01,1,60067587
463726,2025-06-01,2,"12315855,1149931"
463726,2025-04-01,4,"236969729,18170730,143199209,679284895"
455235,2025-07-01,1,136641933
455235,2025-08-01,1,338379848
22158,2025-09-01,1,57980323
22158,2025-07-01,1,431220027
22158,2025-05-01,1,33385357
22158,2025-12-01,1,209964542
22158,2025-10-01,1,15964195
22158,2025-06-01,4,"63020933,44299011,94824709,372639461"
22158,2025-04-01,2,"38792643,141400795"
302727,2025-06-01,2,"38827935,336722250"
61259,2025-03-01,1,36530598
61259,2025-10-01,3,"540751843,101438322,195838834"
61259,2025-06-01,2,"8596097,38789939"
61259,2025-09-01,1,142600369
61259,2025-05-01,1,192820267
61259,2025-12-01,1,12089104
61259,2025-04-01,1,8051726
587868,2025-05-01,3,"917643,22584392,103757385"
587868,2025-10-01,1,130990806
587868,2025-06-01,3,"47017759,92422990,404373246"
587868,2025-02-01,1,506345771
505610,2025-09-01,1,96836219
505610,2025-04-01,1,63256954
39666,2025-07-01,1,22873084
419757,2025-11-01,1,130821052
419757,2025-07-01,1,154687924
419757,2025-12-01,1,126404441
419757,2025-10-01,1,140181032
419757,2025-08-01,2,"670466951,195811905"
419757,2025-04-01,2,"101920866,599376898"
537443,2025-07-01,2,"114924810,136130519"
537443,2025-09-01,1,64346404
537443,2025-11-01,1,23539600
537443,2025-10-01,1,712566595
537443,2025-08-01,1,228629911
314288,2025-11-01,1,102640863
314288,2025-07-01,4,"493099490,32743518,1179175,9266336"
314288,2025-03-01,1,51602777
314288,2025-10-01,4,"377775924,48684965,177496975,103946190"
314288,2025-06-01,2,"14530339,40981068"
314288,2025-02-01,1,409926070
314288,2025-09-01,2,"690389743,28189991"
314288,2025-04-01,2,"59136043,13510365"
552628,2025-03-01,3,"683194452,449739307,509071514"
552628,2025-06-01,1,42371246
552628,2025-09-01,3,"696625555,455970025,132436188"
552628,2025-05-01,1,4951107
552628,2025-12-01,1,43820046
22979,2025-03-01,1,500085436
22979,2025-10-01,1,36009939
22979,2025-02-01,1,350055466
22979,2025-05-01,4,"16682811,283196822,58270350,696006400"
22979,2025-12-01,1,729131251
22979,2025-04-01,3,"515502289,139278367,127442531"
93287,2025-07-01,1,192359259
93287,2025-03-01,1,102818580
93287,2025-05-01,2,"22927111,77986759"
93287,2025-04-01,2,"90349452,487896488"
396057,2025-03-01,1,654728922
29853,2025-06-01,1,38294496
560544,2025-11-01,1,13759400
560544,2025-07-01,1,203527497
291235,2025-07-01,1,397714167
291235,2025-04-01,1,241482037
38650,2025-10-01,1,225026522
38650,2025-06-01,2,"191419389,551258355"
466434,2025-09-01,1,103216687
466434,2025-07-01,2,"37725637,123551714"
466434,2025-05-01,1,366466846
466434,2025-03-01,1,124552411
466434,2025-06-01,1,2829436
466434,2025-04-01,1,110506155
575108,2026-01-01,1,41049443
575108,2025-12-01,1,2301672
575108,2025-10-01,2,"195074647,68497452"
575108,2025-08-01,2,"68517090,19272410"
575108,2025-07-01,2,"51529728,39826410"
575108,2025-04-01,3,"16666996,20661466,34073798"
586642,2025-06-01,1,441777123
470270,2025-07-01,1,193198776
561619,2025-12-01,1,729871125
561619,2025-11-01,4,"3624330,118382013,78220528,167800516"
561619,2025-10-01,7,"58013692,107595,313364697,307880249,53272882,1576850,292325232"
561619,2025-09-01,2,"211673217,33089632"
561619,2025-07-01,2,"37760184,581934384"
561619,2025-06-01,2,"83446264,36966148"
561619,2025-05-01,1,41886754
298548,2025-07-01,1,175690222
298548,2025-04-01,2,"24766436,71843974"
69588,2025-03-01,3,"519662153,2534062,157918747"
69588,2025-06-01,1,20193633
69588,2025-05-01,3,"652998848,597167286,186739332"
69588,2025-04-01,1,191251997
529711,2025-10-01,1,165483999
529711,2025-09-01,1,178975292
529711,2025-07-01,1,92574427
529711,2025-06-01,1,40530068
529711,2025-05-01,1,21741131
529711,2025-04-01,3,"5743376,64036440,428097710"
529711,2025-03-01,2,"140798606,60586838"
74561,2025-12-01,1,20250080
74561,2025-10-01,1,30109272
74561,2025-07-01,1,74118075
74561,2025-04-01,1,237714766
74561,2025-03-01,1,42202690
486547,2025-11-01,3,"426349717,236257732,101156142"
486547,2025-07-01,3,"53311899,121080657,64494000"
486547,2025-03-01,5,"10515564,5014340,168333400,189953960,50554988"
486547,2025-10-01,3,"476348357,149407034,203305061"
486547,2025-06-01,2,"673760503,450281970"
486547,2025-02-01,2,"461322414,578640900"
486547,2025-09-01,3,"679437206,218669626,103263891"
486547,2025-05-01,2,"87365536,653480398"
486547,2026-01-01,2,"73467559,142698610"
486547,2025-12-01,1,393594651
486547,2025-08-01,5,"86203319,689994634,49401590,5805593,153919603"
486547,2025-04-01,2,"301979442,17138556"
16626,2026-01-01,1,547568248
16626,2025-11-01,3,"141347064,27871136,7600530"
16626,2025-09-01,2,"179184384,137483835"
16626,2025-07-01,3,"371488105,55191765,691963982"
16626,2025-03-01,2,"246192892,91015841"
16626,2025-12-01,2,"22386634,26807513"
16626,2025-10-01,2,"130569747,41264628"
16626,2025-02-01,1,117978354
16626,2025-08-01,1,286823348
562783,2025-07-01,3,"651205021,13487258,168097011"
562783,2025-05-01,1,394865834
562783,2025-10-01,2,"28071590,35958849"
562783,2025-08-01,1,17217733
562783,2025-06-01,2,"199310317,550553831"
562783,2025-04-01,1,94102346
43055,2025-11-01,1,24199479
43055,2025-09-01,1,503887884
43055,2025-07-01,2,"503358900,392141602"
43055,2025-05-01,2,"36986301,36139820"
43055,2025-03-01,1,95492125
43055,2025-10-01,2,"135229808,718264275"
43055,2025-06-01,3,"61898778,65128141,410698217"
43055,2025-04-01,1,528732976
185575,2025-11-01,1,41060086
185575,2025-07-01,1,5808842
185575,2025-03-01,1,149230868
185575,2025-10-01,5,"66855946,709783032,559854146,7577416,1710425"
185575,2025-09-01,4,"596972609,699192885,374204560,417822373"
185575,2025-08-01,4,"77088985,65944885,585058905,713729915"
185575,2025-04-01,3,"41698212,83541844,691495744"
462307,2025-11-01,1,25393199
462307,2025-05-01,1,44844851
462307,2025-06-01,1,5035746
462307,2025-04-01,1,274663270
462307,2025-02-01,1,169127930
81106,2025-03-01,1,33676872
81106,2025-04-01,1,300926243
477766,2025-07-01,1,53982458
477766,2025-08-01,1,10549659
477766,2025-06-01,1,299433075
477766,2025-04-01,2,"569865352,44896312"
5396,2025-07-01,3,"485555171,240132726,32255764"
5396,2025-03-01,2,"107199760,27802803"
5396,2025-06-01,6,"39791865,19317309,201265551,252070,14497442,687063110"
5396,2025-02-01,4,"124925577,672531850,25282067,77327014"
5396,2025-05-01,3,"91871242,677564414,453995119"
5396,2025-04-01,1,17637937
287674,2025-11-01,2,"57120747,283746042"
287674,2025-07-01,2,"167423240,491557460"
287674,2025-03-01,1,242590522
287674,2025-10-01,1,155423218
287674,2025-06-01,2,"45580419,12332129"
287674,2025-02-01,2,"99369758,24073428"
287674,2025-09-01,5,"31428972,57006329,326551131,107308424,63639196"
287674,2025-05-01,4,"22062063,119349884,370004759,49047383"
287674,2026-01-01,2,"31045555,65259648"
287674,2025-12-01,1,5875561
287674,2025-04-01,4,"670852871,6885531,37184282,6895891"
502895,2025-07-01,2,"115710689,71293917"
502895,2025-03-01,1,55586121
502895,2025-06-01,5,"15927570,33247407,3463515,6911914,21411512"
502895,2025-05-01,1,17201633
502895,2025-12-01,1,17785735
502895,2025-04-01,1,41063619
528769,2025-08-01,2,"594338725,71361459"
528769,2025-07-01,1,451507969
528769,2025-06-01,1,536931803
528769,2025-05-01,3,"49518504,160415189,684127965"
528769,2025-04-01,1,5105540
528769,2025-03-01,1,114118052
9952,2025-04-01,1,375606389
139074,2025-04-01,1,480459578
371299,2025-11-01,3,"504951870,691705009,180362052"
371299,2025-07-01,4,"59037766,694816929,245914089,687458024"
371299,2025-03-01,4,"256983395,24979212,330125117,212632391"
371299,2025-10-01,5,"4491417,23315519,29431075,440816681,354782764"
371299,2025-06-01,4,"155579305,110459464,23504798,94271508"
371299,2025-02-01,3,"179821823,657339012,246011322"
371299,2025-09-01,3,"389824946,474988911,52050460"
371299,2025-05-01,7,"474669514,14968428,27913202,432345780,304992495,438481737,338194187"
371299,2025-12-01,3,"10291992,2859873,18657040"
371299,2025-08-01,5,"3910507,1594243,706172478,115470097,136613136"
371299,2025-04-01,6,"667561529,120338539,338972223,164322157,254489523,394077469"
569654,2025-10-01,1,10608856
569654,2025-07-01,1,657063429
344230,2025-07-01,3,"250810648,573952450,5727622"
344230,2025-04-01,2,"165694315,425708857"
434981,2025-09-01,1,1885315
434981,2025-05-01,1,9214979
434981,2025-03-01,1,4524768
434981,2025-10-01,1,62693207
434981,2025-04-01,1,104926060
470361,2025-08-01,1,74388814
470361,2025-04-01,1,214470475
302194,2025-09-01,1,27267504
302194,2025-07-01,1,48536381
302194,2025-05-01,3,"44322118,410696496,33329026"
302194,2025-10-01,1,252184016
302194,2025-06-01,1,326503777
302194,2025-04-01,1,82222543
214046,2025-05-01,1,20783142
214046,2025-08-01,1,578593659
214046,2025-06-01,1,53360297
497821,2025-07-01,1,159708207
392431,2025-12-01,1,749574
392431,2025-08-01,1,2850540
392431,2025-07-01,2,"3415034,73183000"
564915,2025-05-01,1,499753872
564915,2025-08-01,1,494585315
509357,2025-09-01,1,146892
509357,2025-04-01,1,484315494
509357,2025-02-01,1,90429451
518650,2025-11-01,1,232736638
518650,2025-09-01,1,69109030
518650,2025-07-01,1,54526573
518650,2025-05-01,1,475194470
518650,2025-10-01,1,174718140
518650,2025-06-01,3,"477072798,517207332,52358931"
518650,2025-04-01,1,193192904
55348,2025-11-01,3,"18683774,422890776,11438912"
55348,2025-07-01,1,2384283
55348,2025-03-01,1,20382278
55348,2025-10-01,2,"72117394,6490852"
55348,2025-02-01,2,"260734241,27612068"
55348,2025-09-01,3,"23049907,74786846,111209349"
55348,2025-05-01,2,"219330366,169895085"
55348,2025-12-01,1,5283874
55348,2025-08-01,1,181687222
55348,2025-04-01,1,115569426
507108,2025-10-01,1,6404346
507108,2025-07-01,1,157269248
507108,2025-06-01,1,98657322
478380,2025-06-01,2,"677881691,69862553"
478380,2025-09-01,1,578875709
379527,2025-09-01,1,328428212
543233,2025-11-01,2,"526509323,9829"
543233,2025-05-01,1,32592125
543233,2025-02-01,1,5147711
59182,2025-07-01,1,271538427
513757,2025-11-01,1,20366839
513757,2025-03-01,1,505782073
513757,2025-08-01,1,195685404
214578,2025-07-01,1,242274635
214578,2025-03-01,2,"196107310,20552145"
214578,2025-06-01,1,69380894
214578,2025-05-01,3,"519432522,87065734,120605792"
214578,2025-04-01,1,589673184
108591,2025-10-01,1,336775747
108591,2025-07-01,1,687176183
108591,2025-05-01,1,114323174
108591,2025-04-01,1,247533646
187570,2025-08-01,3,"208339,336313204,436717"
187570,2025-04-01,1,21700451
462473,2025-05-01,1,70099321
462473,2025-03-01,1,49821471
462473,2025-04-01,2,"2575134,21061756"
462473,2025-02-01,1,377160745
489136,2025-06-01,4,"5674461,698972965,157455435,4235455"
489136,2025-04-01,3,"142687479,2977987,3422814"
539722,2025-07-01,2,"40335685,61341181"
539722,2025-10-01,1,26787890
539722,2025-06-01,1,11637875
539722,2025-09-01,1,71546249
459950,2025-11-01,1,16988590
459950,2025-07-01,1,36049624
459950,2025-04-01,1,48931
459950,2025-03-01,1,32301060
486138,2025-05-01,1,55216048
486138,2025-03-01,4,"118914889,6029067,125906784,37201871"
486138,2025-06-01,1,56493543
486138,2025-02-01,2,"82726350,17558206"
543878,2025-07-01,1,31280953
557051,2025-07-01,2,"5075656,71114822"
557051,2025-05-01,1,31073484
