listing_id,date,num_reviews,reviewers
557051,2025-03-01,2,"13647903,6851516"
557051,2025-08-01,1,114710684
557051,2025-06-01,4,"12239454,24161652,373137592,17571275"
566511,2025-06-01,1,155818050
566511,2025-09-01,1,127316507
566511,2025-05-01,1,171343288
566511,2025-08-01,1,361171411
344390,2025-09-01,1,108670373
344390,2025-07-01,1,16084651
344390,2025-03-01,2,"19313393,8870851"
344390,2025-08-01,1,12860419
344390,2025-06-01,1,278131225
344390,2025-04-01,3,"29517607,273349194,117916398"
120494,2025-07-01,1,282089108
120494,2025-06-01,3,"214923888,20022166,6759903"
120494,2025-09-01,1,4985188
120494,2025-05-01,3,"337056923,40264125,245047025"
525668,2025-12-01,3,"39030323,120893567,358823314"
525668,2025-11-01,2,"114368712,169287583"
525668,2025-02-01,4,"35859925,52512009,666216267,163279212"
507193,2025-09-01,1,165727621
507193,2025-07-01,1,702533766
507193,2025-08-01,2,"57950095,35915278"
489497,2025-12-01,1,9840556
489497,2025-08-01,1,75536125
507255,2025-07-01,1,484868041
507255,2025-03-01,2,"243386224,87160043"
507255,2025-10-01,1,118136735
507255,2025-06-01,1,149324489
507255,2025-09-01,1,62456159
507255,2025-05-01,2,"7095564,210555441"
507255,2025-04-01,1,149168129
27967,2025-11-01,1,389285391
27967,2025-08-01,1,449555662
27967,2025-07-01,1,694303678
27967,2025-04-01,2,"47208891,1956065"
27967,2025-02-01,1,7958083
27967,2026-01-01,1,427298696
27967,2025-03-01,1,64633018
558304,2025-09-01,1,345310464
558304,2025-07-01,2,"212187486,1383955"
558304,2025-03-01,4,"36930854,436856917,390847955,26810076"
558304,2025-08-01,2,"33530854,27569603"
558304,2025-06-01,2,"5596786,149058"
539800,2026-01-01,1,68931006
539800,2025-09-01,1,305891869
539800,2025-07-01,1,71528908
539800,2025-05-01,2,"424648155,24974407"
539800,2025-03-01,3,"170932493,136230760,90882241"
539800,2025-08-01,1,184062827
539800,2025-06-01,3,"94896107,319860377,34017757"
557246,2025-09-01,1,158768277
557246,2025-07-01,2,"452520367,380006972"
557246,2025-05-01,1,141187905
557246,2025-10-01,1,676535722
557246,2025-06-01,1,693759486
557246,2025-04-01,1,133593156
48592,2025-11-01,2,"455798374,27251883"
48592,2025-03-01,1,9364537
115655,2025-07-01,2,"358713759,11851959"
115655,2025-06-01,1,541542481
171159,2025-11-01,1,348676883
171159,2025-07-01,1,228337263
171159,2025-06-01,1,149508930
171159,2026-01-01,1,718330486
171159,2025-09-01,1,267440298
171159,2025-05-01,1,345918170
171159,2025-04-01,1,21217975
342902,2025-07-01,1,294801839
342902,2025-09-01,1,53057687
342902,2026-01-01,1,13072883
342902,2025-10-01,1,38370845
342902,2025-04-01,1,683970538
406902,2025-07-01,1,435159834
406902,2025-03-01,1,521298687
406902,2025-10-01,1,247258594
406902,2025-06-01,3,"695447665,44841840,171442083"
406902,2025-09-01,3,"152943205,883057,467985644"
406902,2025-05-01,3,"682945840,5138893,344739220"
406902,2025-04-01,1,19048538
540206,2025-10-01,1,277868761
540206,2025-09-01,1,87403953
540206,2025-07-01,1,78799764
541521,2025-09-01,2,"405038823,112609372"
541521,2025-07-01,2,"512201307,69116751"
541521,2025-10-01,1,13066984
541521,2025-04-01,1,285222537
586510,2025-10-01,1,325788153
586510,2025-06-01,1,685414803
586510,2025-04-01,1,129622378
530942,2025-06-01,1,78344798
440509,2025-11-01,1,154799942
440509,2025-09-01,1,560794748
440509,2025-06-01,2,"280913216,404058513"
562643,2025-07-01,1,252308949
566888,2025-07-01,1,11192771
566888,2025-06-01,1,33633325
500580,2025-10-01,2,"177125027,67723023"
500580,2025-08-01,1,160204809
500580,2025-07-01,3,"700125002,17773459,133329337"
500580,2025-04-01,1,261031490
237949,2025-03-01,1,73316984
237949,2025-05-01,1,90036
237949,2025-04-01,2,"218656459,679166306"
237949,2025-06-01,1,477374480
7397,2025-11-01,1,268502762
7397,2025-07-01,2,"375346802,53352983"
7397,2025-03-01,1,73326574
7397,2025-06-01,2,"13868940,3746273"
7397,2025-02-01,2,"402448128,452077112"
7397,2026-01-01,1,134788149
7397,2025-09-01,1,104164444
7397,2025-05-01,2,"20717675,46460543"
7397,2025-12-01,3,"32059392,11643836,341829213"
7397,2025-08-01,2,"77380123,59511665"
7397,2025-04-01,1,68509466
130420,2025-07-01,1,322245438
130420,2025-05-01,1,456564000
130420,2025-06-01,2,"486671160,496756241"
266725,2025-05-01,1,46209748
579284,2025-10-01,2,"436608936,10112682"
579284,2025-12-01,1,128078673
522835,2025-05-01,1,11878576
522835,2025-04-01,1,1672791
522835,2025-03-01,1,61135652
86053,2025-07-01,3,"500060079,1346049,689607452"
86053,2025-10-01,2,"22839857,186149524"
86053,2025-06-01,5,"170990912,57799370,96856496,205304053,443841453"
86053,2025-05-01,3,"226596136,57281950,37802043"
86053,2025-04-01,2,"11371364,9382693"
107038,2025-04-01,2,"687533250,8239880"
107038,2025-06-01,1,242337532
21004,2025-07-01,2,"75080980,240255036"
21004,2025-08-01,1,711086652
21004,2025-06-01,2,"518707095,184344027"
21004,2025-04-01,1,446728165
306624,2025-07-01,4,"157823364,366119722,170935372,342635934"
306624,2025-03-01,1,1608150
306624,2025-10-01,1,88382479
306624,2025-06-01,3,"393022653,10730622,10097433"
306624,2025-09-01,1,64065843
306624,2025-05-01,1,103266680
306624,2025-04-01,1,46477488
406891,2025-11-01,3,"399555800,539183986,262457031"
406891,2025-07-01,3,"581633119,560799310,63712662"
406891,2025-03-01,2,"254637036,669676570"
406891,2025-10-01,1,442388822
406891,2025-06-01,4,"432320513,135987464,21886968,416209540"
406891,2025-02-01,2,"672695908,452542993"
406891,2025-05-01,2,"7032835,221233022"
406891,2025-12-01,1,580824146
406891,2025-08-01,1,14096253
406891,2025-04-01,1,33096824
45661,2025-05-01,1,550277599
45661,2025-03-01,1,45198105
45630,2025-06-01,1,654567509
45630,2025-04-01,1,311037919
45630,2025-03-01,1,255858777
80327,2025-05-01,1,66147818
80327,2025-03-01,2,"44929092,503570522"
80327,2025-06-01,1,27591488
80327,2025-04-01,3,"516758545,510219483,180538853"
221754,2025-07-01,3,"10480485,22832038,70553975"
221754,2025-03-01,2,"39060936,369258253"
221754,2025-10-01,2,"111114006,1685374"
221754,2025-06-01,1,162826507
221754,2025-02-01,3,"121952268,79115815,484006736"
221754,2025-09-01,1,4686483
221754,2025-05-01,2,"10332780,34571784"
221754,2025-08-01,1,13916958
221754,2025-04-01,2,"384635,91932091"
540366,2025-09-01,1,554612965
540366,2025-08-01,2,"347509583,556704318"
540366,2025-07-01,1,219204530
540366,2025-06-01,3,"151694511,547081501,251805882"
540366,2025-05-01,3,"145127068,470201601,480144229"
540366,2025-04-01,3,"427172699,176018897,684612507"
540366,2025-03-01,1,664894352
11265,2025-09-01,4,"186512373,332604882,89023421,52147941"
11265,2025-07-01,2,"48295570,86813507"
11265,2025-06-01,2,"9249306,143530788"
11265,2025-05-01,1,509237916
524067,2025-11-01,1,99
524067,2025-10-01,1,34093730
524067,2025-08-01,1,306569054
524067,2025-05-01,1,10501621
524067,2025-03-01,1,93125076
524067,2025-02-01,1,68009029
343862,2025-05-01,1,261005160
343862,2025-03-01,1,523928120
343862,2025-06-01,1,13764687
343862,2025-04-01,1,89925521
451629,2025-11-01,2,"16355739,9934350"
451629,2025-06-01,1,675172078
451629,2025-04-01,1,14081305
253877,2025-03-01,3,"129436222,172054636,60785498"
253877,2025-06-01,1,465806780
253877,2025-02-01,1,662729450
253877,2025-09-01,1,388557972
253877,2025-05-01,1,331140804
253877,2025-04-01,2,"46681388,159158026"
220063,2025-11-01,1,73653447
220063,2025-07-01,2,"135415579,214392150"
220063,2025-06-01,3,"156290019,694451883,158416698"
220063,2025-09-01,2,"142498158,16435504"
220063,2025-05-01,1,8617077
220063,2025-04-01,1,141667379
138548,2025-11-01,1,173063496
138548,2025-07-01,1,133426096
138548,2025-03-01,1,8894629
138548,2025-10-01,1,87306699
138548,2025-06-01,1,397677331
515970,2025-09-01,1,8886162
515970,2025-07-01,2,"3578655,2181086"
515970,2025-05-01,1,22456831
515970,2025-06-01,3,"330374314,1172804,237955"
515970,2025-04-01,1,61456736
556395,2025-12-01,2,"65331762,20531155"
556395,2025-11-01,1,95263929
556395,2025-10-01,2,"12064472,17791621"
556395,2025-09-01,2,"43528600,4090464"
556395,2025-08-01,1,34358173
556395,2025-07-01,3,"62178110,38512316,107563019"
556395,2025-06-01,3,"133763964,442379489,69818310"
556395,2025-04-01,2,"27910161,22110112"
556395,2025-03-01,2,"53333358,124992929"
556395,2025-05-01,3,"19567984,19196704,8896176"
567001,2025-07-01,1,139512638
567001,2025-03-01,1,670322127
139889,2025-07-01,2,"272314,265165399"
252525,2025-07-01,1,496195724
252525,2025-03-01,2,"26362458,81385061"
252525,2025-02-01,3,"666680251,82762788,584122084"
252525,2025-05-01,1,585142931
252525,2025-04-01,5,"684952313,13924816,19377942,83263258,97992896"
579977,2025-05-01,2,"70695173,43722451"
579977,2025-03-01,4,"422152347,465633383,80934226,35130514"
579977,2025-11-01,2,"479901000,65419401"
579977,2025-09-01,5,"26146355,9940989,970462,6843039,5165543"
579977,2026-01-01,1,91552640
579977,2025-12-01,2,"42692255,23340596"
579977,2025-10-01,4,"20184778,139656707,240449885,76105678"
579977,2025-08-01,1,699707083
579977,2025-06-01,1,54238071
579977,2025-04-01,1,12091165
328271,2025-12-01,1,54526892
328271,2025-10-01,1,17875200
328271,2025-08-01,1,177678803
328271,2025-07-01,1,61822247
474725,2025-10-01,1,31933673
474725,2025-08-01,2,"464977395,32098268"
461860,2025-07-01,1,173409635
461860,2025-03-01,1,557458679
461860,2025-10-01,1,248151101
461860,2025-08-01,2,"501432636,173534139"
461860,2025-04-01,1,476711160
479926,2025-09-01,1,138394223
479926,2025-07-01,3,"3104880,182124671,373025645"
479926,2025-03-01,3,"255309987,168178761,304331612"
479926,2025-10-01,1,140041415
479926,2025-08-01,1,65844913
479926,2025-06-01,1,377887229
479926,2025-04-01,2,"117504277,23597856"
479926,2025-02-01,1,658286303
114543,2025-08-01,1,450975257
114543,2025-06-01,4,"431889337,147974703,196925674,595354890"
489419,2025-07-01,1,319994307
489419,2025-03-01,1,444589745
489419,2025-06-01,1,2073786
489419,2025-02-01,1,10443513
489419,2025-05-01,1,16153627
489419,2025-08-01,1,60551230
489419,2025-04-01,3,"22119616,17881509,1981438"
469712,2025-09-01,1,2028538
469712,2025-05-01,1,35277733
469712,2025-06-01,1,169057936
469712,2025-04-01,1,265939406
474612,2025-09-01,1,2949965
474612,2025-07-01,3,"591301123,5019167,59196823"
474612,2025-10-01,1,33715877
582886,2025-12-01,1,420678728
582886,2025-11-01,1,131405800
582886,2025-10-01,1,599290281
582886,2025-08-01,1,466375398
582886,2025-07-01,1,10240786
582886,2025-06-01,1,55276395
582886,2025-05-01,1,266822549
582886,2025-03-01,1,263984829
518231,2025-12-01,1,124992446
518231,2025-11-01,2,"66625991,599230876"
518231,2025-10-01,1,243720774
518231,2025-07-01,1,25882618
518231,2025-05-01,3,"592623438,499954492,76426942"
518231,2025-04-01,1,223911685
518231,2025-03-01,3,"32518985,668544917,167415599"
452481,2025-07-01,2,"44877176,311575823"
452481,2025-05-01,1,139209847
452481,2025-10-01,2,"500646714,30947270"
452481,2025-06-01,2,"79690568,5962901"
452481,2025-02-01,1,84223691
11487,2025-12-01,1,43880674
11487,2025-08-01,1,29509642
11487,2025-06-01,1,29317968
11487,2025-05-01,1,174132259
80301,2025-08-01,1,37514747
444157,2025-03-01,1,127984889
444157,2025-06-01,1,696810280
444157,2025-05-01,1,38258648
444157,2025-10-01,1,22497277
444157,2025-08-01,1,699112778
444157,2025-12-01,1,327437222
444157,2026-01-01,1,530695990
476708,2025-11-01,1,2408454
476708,2025-07-01,3,"79806983,512697374,116789356"
476708,2025-08-01,2,"701832708,421893353"
547904,2025-11-01,5,"511069599,46246461,407427036,421827271,91510"
547904,2025-09-01,6,"145040591,703270340,330520181,212871336,509700882,59466495"
547904,2025-07-01,4,"450649131,703305828,359366707,11953095"
547904,2025-05-01,3,"94991782,200951157,299050523"
547904,2025-03-01,4,"231991548,5879267,338846755,184623849"
547904,2025-12-01,3,"357112719,371570560,396473200"
547904,2025-10-01,5,"55951687,120825263,14914865,82500130,716289157"
547904,2025-08-01,3,"426341285,267568829,468203709"
547904,2025-06-01,3,"56107654,14032093,178975101"
547904,2025-04-01,4,"104740252,187970174,96848906,340698051"
547904,2025-02-01,4,"361222961,14704007,167692840,172220863"
221745,2025-10-01,1,371780549
221745,2025-04-01,1,62964974
372879,2025-06-01,1,540602506
372879,2025-04-01,1,4053772
383284,2025-03-01,1,27014007
383284,2025-12-01,1,5922001
383284,2025-06-01,2,"482449943,48198252"
383284,2025-02-01,2,"85644750,670649719"
182744,2025-07-01,4,"217118569,153807032,13118995,25418184"
182744,2025-03-01,2,"282941785,18546318"
182744,2025-06-01,1,112708707
182744,2025-08-01,3,"1856942,18140704,101122905"
182744,2025-04-01,3,"88821826,109361039,14863950"
538767,2025-09-01,3,"67073601,570352176,514878549"
538767,2025-05-01,2,"337378568,8114563"
538767,2025-03-01,3,"60178706,8932037,17449164"
538767,2025-06-01,2,"196764661,18557013"
538767,2025-04-01,1,151609584
538767,2025-02-01,1,6101547
420805,2025-11-01,1,73040853
420805,2025-04-01,1,308564291
53353,2025-04-01,1,291801430
53353,2025-05-01,1,8140493
311573,2025-07-01,1,537898844
311573,2025-08-01,2,"12091230,12091230"
314903,2025-05-01,1,2197360
314903,2025-06-01,1,549272199
60868,2025-05-01,2,"5287734,169415402"
60868,2025-12-01,1,179204189
60868,2025-06-01,2,"23908491,390501588"
60868,2025-04-01,2,"546833318,351313397"
336904,2025-09-01,3,"112703962,409250162,717903281"
336904,2025-07-01,2,"185782119,26162694"
336904,2025-05-01,1,137365545
336904,2025-12-01,1,700569917
336904,2025-10-01,1,352466870
336904,2025-06-01,1,10186549
336904,2025-04-01,1,573102264
476468,2025-05-01,2,"51453314,5017228"
476468,2025-06-01,1,184020303
476468,2025-04-01,1,33041476
343648,2025-07-01,2,"487040121,283007209"
343648,2025-10-01,1,89289458
343648,2025-02-01,2,"221284423,276328040"
343648,2025-09-01,4,"659093348,427489727,75367055,500331039"
343648,2025-08-01,1,289778677
229501,2025-06-01,2,"207619055,202170807"
229501,2025-04-01,1,178180353
407717,2025-07-01,1,694830589
407717,2025-06-01,3,"454532896,399369056,193700630"
407717,2025-05-01,4,"82122538,350523053,420844984,82144286"
407717,2025-04-01,1,256180311
407717,2025-03-01,1,127989278
407717,2025-02-01,1,127989278
212853,2025-05-01,1,139822561
212853,2025-06-01,1,69352483
157524,2025-03-01,1,534001795
157524,2025-09-01,1,521381453
157524,2025-07-01,1,19034547
157524,2026-01-01,1,379465530
157524,2025-08-01,1,690979807
29386,2025-10-01,1,77079537
29386,2025-09-01,1,480688603
29386,2025-07-01,1,19580914
29386,2025-06-01,1,119279674
29386,2025-05-01,1,43123519
29386,2025-04-01,2,"89655580,105302303"
29386,2025-03-01,2,"222978555,100757520"
193632,2025-11-01,2,"473438117,31547805"
193632,2025-07-01,3,"42806461,454603974,310846051"
193632,2025-03-01,5,"48464177,416188909,172425591,6869541,114902822"
193632,2025-10-01,5,"93076253,188685298,456958880,20559022,89182271"
193632,2025-06-01,5,"346932031,100598589,465220972,18091479,104639503"
193632,2025-02-01,4,"393888768,86933220,91610897,665310403"
193632,2026-01-01,2,"44420157,562967074"
193632,2025-09-01,1,56044068
193632,2025-05-01,3,"219958146,674470782,29392853"
193632,2025-12-01,3,"117149913,175585106,3304514"
193632,2025-08-01,4,"120440879,350950259,155839264,17972014"
193632,2025-04-01,5,"481397068,653647594,89121605,81687849,404990344"
27288,2025-07-01,1,27136375
27288,2025-10-01,1,15946958
398860,2025-03-01,1,108795329
398860,2025-05-01,1,50789307
398860,2025-04-01,3,"38743300,17483802,180007769"
398860,2025-10-01,2,"683108978,6629117"
398860,2025-07-01,2,"12034656,49666610"
398860,2026-01-01,1,268898465
479634,2025-11-01,1,685262035
479634,2025-09-01,1,10033590
479634,2025-07-01,1,30283309
479634,2025-05-01,3,"101724491,6047182,677216954"
479634,2025-03-01,2,"11627806,596814578"
479634,2025-10-01,2,"116466877,594509896"
479634,2025-08-01,2,"9670235,77373338"
479634,2025-06-01,1,11163915
479634,2025-04-01,4,"123313105,255205586,669153943,679025080"
479634,2025-02-01,1,124569363
19029,2025-03-01,1,357402743
19029,2025-12-01,1,89053134
227846,2025-12-01,1,534097417
227846,2025-10-01,2,"521947821,108745320"
227846,2025-09-01,3,"82039908,715920474,715009984"
227846,2025-07-01,1,519961452
227846,2025-06-01,1,322790553
227846,2025-04-01,4,"255769295,138511559,267549681,500468092"
227846,2025-03-01,2,"37177499,402682558"
227846,2025-02-01,1,134355018
227846,2025-05-01,1,481218351
215638,2025-10-01,4,"48203852,83509633,477253690,384282307"
215638,2025-05-01,1,263215052
566668,2025-07-01,1,515199387
576992,2025-09-01,1,38206238
576992,2025-07-01,2,"21651242,131085931"
576992,2025-08-01,3,"80463871,211763296,83184805"
576992,2025-04-01,1,33363841
95915,2025-04-01,2,"70117365,16573995"
95915,2025-03-01,1,66068523
277077,2025-05-01,1,602746
192162,2025-11-01,1,525004259
192162,2025-07-01,2,"401376717,348905538"
192162,2025-03-01,1,321274361
192162,2025-10-01,3,"329962079,592966332,49461739"
192162,2025-06-01,5,"324183862,465692851,70415663,49656930,538308499"
192162,2025-09-01,3,"231733216,9376892,209460998"
192162,2025-05-01,7,"357417127,682661782,143862866,396375641,543548306,139527574,280340085"
192162,2026-01-01,5,"444362256,509575854,737695997,552103668,676454436"
192162,2025-12-01,6,"546256125,5617097,327604117,561032315,718103894,543903379"
192162,2025-08-01,4,"26437577,50431681,262798303,430070210"
192162,2025-04-01,2,"673438276,80969701"
11798,2025-06-01,1,694457729
11798,2025-10-01,1,242355724
423502,2025-07-01,1,134423582
423502,2025-05-01,2,"40998703,23619962"
423502,2025-03-01,1,63590206
313180,2025-11-01,4,"449849508,441672642,240934886,464774360"
313180,2025-07-01,3,"244831420,71835870,112960996"
313180,2025-03-01,4,"339653125,322219922,31666876,333726210"
313180,2025-10-01,2,"117730549,55948054"
313180,2025-06-01,2,"100427701,537608016"
313180,2025-02-01,1,599106053
313180,2025-09-01,1,342212490
313180,2025-05-01,3,"186782704,204194591,687021823"
313180,2025-12-01,2,"16863877,392744146"
313180,2025-08-01,3,"251587420,470422789,689062944"
313180,2025-04-01,1,100072253
538222,2025-06-01,2,"165832179,34876075"
538222,2025-04-01,1,23664748
458986,2025-11-01,3,"469952339,252897347,588038740"
458986,2025-10-01,1,37266698
458986,2025-05-01,2,"185592376,179666021"
458986,2026-01-01,1,295213194
458986,2025-12-01,4,"704451043,95900270,267621942,22775672"
522428,2025-07-01,1,178101961
522428,2025-09-01,2,"21378120,13901317"
225747,2025-05-01,2,"26319830,456622477"
225747,2025-03-01,1,497526857
225747,2025-10-01,1,26184234
225747,2025-04-01,2,"2506305,153895555"
582718,2025-05-01,2,"313024998,46379924"
105210,2025-07-01,1,6004048
105210,2025-03-01,2,"205360271,286928187"
105210,2025-10-01,4,"69309851,692120068,197155962,406038782"
105210,2025-09-01,2,"57064981,126664335"
105210,2025-05-01,3,"72613302,445362913,117755023"
105210,2025-12-01,2,"314173924,105281526"
105210,2025-04-01,1,10887689
533399,2025-06-01,1,6254658
533399,2025-04-01,1,696513
230036,2025-07-01,2,"181435605,429999208"
230036,2025-03-01,1,146497867
230036,2025-10-01,1,193900725
532504,2025-09-01,1,300696560
532504,2025-06-01,1,464619863
532504,2025-04-01,1,578478179
571447,2025-02-01,2,"134606954,107221076"
579530,2025-07-01,3,"6098755,503309347,304029249"
579530,2025-03-01,1,681072573
579530,2025-06-01,4,"357542678,22751226,185471675,138223382"
579530,2025-09-01,1,348339958
579530,2025-05-01,2,"15601497,293061373"
579530,2025-04-01,1,689614394
178188,2025-06-01,2,"5232621,155129484"
178188,2025-07-01,1,119179696
546396,2025-09-01,2,"7657736,494169722"
546396,2025-07-01,2,"141211201,659491403"
546396,2025-03-01,1,126527071
546396,2025-10-01,1,667090324
546396,2025-06-01,1,377257857
344366,2025-06-01,1,91979488
344366,2025-05-01,1,15684638
422107,2025-09-01,1,111702764
422107,2025-10-01,2,"28676267,67531687"
232293,2025-05-01,2,"41166479,694898637"
232293,2025-03-01,1,510051851
232293,2025-02-01,1,338183211
534650,2025-11-01,3,"16911945,242823645,84744817"
534650,2025-07-01,5,"34301124,180332998,30715783,243944432,491806464"
534650,2025-03-01,4,"364654433,383949267,265525377,391396936"
534650,2025-10-01,3,"124087946,369572309,55209893"
534650,2025-06-01,7,"126645211,575750455,8903000,579877306,450668719,246688898,77026178"
534650,2025-02-01,4,"143148814,465938039,6224904,64557896"
534650,2025-09-01,5,"716035117,714720701,184316256,11913554,460468180"
534650,2025-05-01,6,"250495236,479664835,563534632,683676541,540269581,387788583"
534650,2025-12-01,2,"429969845,715795777"
534650,2025-08-01,5,"274411974,6215396,30252455,8238094,112079420"
534650,2025-04-01,1,32451223
524896,2025-11-01,1,224058857
524896,2025-07-01,2,"118617832,531542001"
524896,2025-03-01,1,528750140
524896,2025-10-01,1,31738765
524896,2025-05-01,1,449582423
524896,2025-04-01,2,"209578149,682284360"
423770,2025-12-01,1,110471327
423770,2025-10-01,1,4963757
423770,2025-07-01,1,3107731
423770,2025-05-01,1,34575673
423770,2025-04-01,1,509992113
262557,2025-07-01,1,17838786
262557,2025-03-01,2,"149978841,44275745"
262557,2025-10-01,2,"222928661,482274648"
262557,2025-06-01,2,"239047758,153269982"
262557,2025-02-01,1,590122533
262557,2026-01-01,1,115615949
262557,2025-09-01,1,56471824
262557,2025-05-01,1,173873211
536347,2025-08-01,1,695332178
536347,2025-06-01,1,110971996
536347,2025-04-01,1,127755958
100858,2025-09-01,1,429799329
100858,2025-07-01,3,"5340457,74779838,494976560"
100858,2025-05-01,2,"80789785,160070341"
100858,2025-06-01,1,90131031
21167,2025-10-01,3,"188016924,22055200,13011197"
341124,2025-03-01,1,454357
